key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.23010831999999998,0.22469798684332254,0.03555751378261641,0.33644692671448695,0.035503092747998115,-0.3961586334768583,0.026827933094847035
2,0.08191532000000007,0.0645100144592643,0.040111083986151576,-0.04470189666155022,0.025222827676637576,-0.06744153305743339,0.0303747513831131
3,0.33119487999999997,-0.11593127114241586,0.03728340551595523,0.02458050008342383,0.0326484988671344,-0.16642613403412554,0.027617764484318266
4,-0.1916176,0.0414519692606099,0.02681825246782376,-0.06631741139228353,0.0358273991690461,0.2124260104895228,0.04019807768889553
5,0.05798318000000002,-0.12413398256008445,0.04234805228607719,0.09988463579264817,0.03168588308173903,-0.03745303098291686,0.0489120184380482
6,0.03646033999999998,0.1397572499272517,0.03200540136162217,0.06314990140487708,0.024071370173462482,0.14700516694765042,0.03480251359452292
7,0.09476479999999987,-0.022123925623591667,0.03409576718609525,0.037212166004486846,0.02877516278687146,-0.11122685392135168,0.03831531969358631
8,0.02730507999999998,0.0726359251162183,0.02524341234491771,-0.034044078726715554,0.03129517867708882,-0.027058785558665477,0.03692965452544213
9,-0.06071369999999998,-0.014731722646271983,0.04024670208085955,-0.1670824962403401,0.034613713449329744,-0.03818100400634705,0.04591139684208037
10,-0.06729906000000008,-0.22500974093857717,0.024656289483832947,-0.17346352067608706,0.03601107001463853,0.1024722220263925,0.03866143629751966
11,-0.06360485999999999,-0.06978448680506233,0.033546282724354316,-0.13180259548258988,0.031697535620711204,-0.08395928652639384,0.02942671289677677
12,-0.35780604,0.02956705122625447,0.030465959949760868,-0.32233498846064634,0.026945537893619906,0.4630158015302186,0.0432166666669463
